market,latitude,longitude,category,commodity,unit,priceflag,pricetype,currency,price,usdprice,year,month,day,market_cleaned,distance_from_center,market_encoded,cluster,category_encoded,commodity_encoded,quantity,unit_type,standardized_unit,standardized_price,pricetype_encoded
Chuadanga Sadar,23.588888,88.93701,cereals and tubers,"potatoes (holland, white)",KG,actual,Retail,BDT,55.25,0.4623,2024,10,15,Chuadanga ,152.46434432082611,10,0,0,45,1,kg,1,55.25,0
Chuadanga Sadar,23.588888,88.93701,cereals and tubers,rice (coarse),KG,actual,Retail,BDT,51,0.4267,2024,10,15,Chuadanga ,152.46434432082611,10,0,0,50,1,kg,1,51,0
Chuadanga Sadar,23.588888,88.93701,"meat, fish and eggs",eggs (brown),1 piece,actual,Retail,BDT,13.25,0.1109,2024,10,15,Chuadanga ,152.46434432082611,10,0,1,13,1,piece,1,13.25,0
Chuadanga Sadar,23.588888,88.93701,"meat, fish and eggs","fish (live, pangasius)",KG,actual,Retail,BDT,142.5,1.1923,2024,10,15,Chuadanga ,152.46434432082611,10,0,1,17,1,kg,1,142.5,0
Chuadanga Sadar,23.588888,88.93701,"meat, fish and eggs","meat (chicken, broiler)",KG,actual,Retail,BDT,187.5,1.5688,2024,10,15,Chuadanga ,152.46434432082611,10,0,1,34,1,kg,1,187.5,0
Chuadanga Sadar,23.588888,88.93701,miscellaneous food,sugar,KG,actual,Retail,BDT,126.5,1.0584,2024,10,15,Chuadanga ,152.46434432082611,10,0,3,63,1,kg,1,126.5,0
Chuadanga Sadar,23.588888,88.93701,oil and fats,oil (palm),L,actual,Retail,BDT,145.25,1.2153,2024,10,15,Chuadanga ,152.46434432082611,10,0,5,39,1,l,1,145.25,0
Chuadanga Sadar,23.588888,88.93701,oil and fats,"oil (soybean, fortified)",L,actual,Retail,BDT,152.5,1.2759,2024,10,15,Chuadanga ,152.46434432082611,10,0,5,40,1,l,1,152.5,0
Chuadanga Sadar,23.588888,88.93701,pulses and nuts,lentils (masur),KG,actual,Retail,BDT,120,1.004,2024,10,15,Chuadanga ,152.46434432082611,10,0,6,32,1,kg,1,120,0
Chuadanga Sadar,23.588888,88.93701,vegetables and fruits,bananas (ripe),1 piece,actual,Retail,BDT,5.5,0.046,2024,10,15,Chuadanga ,152.46434432082611,10,0,7,2,1,piece,1,5.5,0
Chuadanga Sadar,23.588888,88.93701,vegetables and fruits,chili (green),KG,actual,Retail,BDT,237.5,1.9871,2024,10,15,Chuadanga ,152.46434432082611,10,0,7,8,1,kg,1,237.5,0
Chuadanga Sadar,23.588888,88.93701,vegetables and fruits,"garlic (imported, china)",KG,actual,Retail,BDT,205,1.7152,2024,10,15,Chuadanga ,152.46434432082611,10,0,7,24,1,kg,1,205,0
Chuadanga Sadar,23.588888,88.93701,vegetables and fruits,gourd (bottle),KG,actual,Retail,BDT,38.75,0.3242,2024,10,15,Chuadanga ,152.46434432082611,10,0,7,27,1,kg,1,38.75,0
Chuadanga Sadar,23.588888,88.93701,vegetables and fruits,"onions (imported, china)",KG,actual,Retail,BDT,92,0.7697,2024,10,15,Chuadanga ,152.46434432082611,10,0,7,41,1,kg,1,92,0
Chuadanga Sadar,23.588888,88.93701,vegetables and fruits,papaya (green),KG,actual,Retail,BDT,23.5,0.1966,2024,10,15,Chuadanga ,152.46434432082611,10,0,7,44,1,kg,1,23.5,0
Chuadanga Sadar,23.588888,88.93701,vegetables and fruits,snake gourd,KG,actual,Retail,BDT,47.5,0.3974,2024,10,15,Chuadanga ,152.46434432082611,10,0,7,60,1,kg,1,47.5,0
Chuadanga Sadar,23.588888,88.93701,vegetables and fruits,spinach (malabar),KG,actual,Retail,BDT,22.5,0.1883,2024,10,15,Chuadanga ,152.46434432082611,10,0,7,61,1,kg,1,22.5,0
Chuadanga Sadar,23.588888,88.93701,vegetables and fruits,spinach (red),KG,actual,Retail,BDT,35.75,0.2991,2024,10,15,Chuadanga ,152.46434432082611,10,0,7,62,1,kg,1,35.75,0
Jessore Sadar,23.161235,89.231688,cereals and tubers,"potatoes (holland, white)",KG,actual,Retail,BDT,57.25,0.479,2024,10,15,Jessore ,140.41651953048702,24,1,0,45,1,kg,1,57.25,0
Jessore Sadar,23.161235,89.231688,cereals and tubers,rice (coarse),KG,actual,Retail,BDT,53.25,0.4455,2024,10,15,Jessore ,140.41651953048702,24,1,0,50,1,kg,1,53.25,0
Jessore Sadar,23.161235,89.231688,"meat, fish and eggs",eggs (brown),1 piece,actual,Retail,BDT,12.31,0.103,2024,10,15,Jessore ,140.41651953048702,24,1,1,13,1,piece,1,12.31,0
Jessore Sadar,23.161235,89.231688,"meat, fish and eggs","fish (live, pangasius)",KG,actual,Retail,BDT,175,1.4642,2024,10,15,Jessore ,140.41651953048702,24,1,1,17,1,kg,1,175,0
Jessore Sadar,23.161235,89.231688,"meat, fish and eggs","meat (chicken, broiler)",KG,actual,Retail,BDT,182.5,1.5269,2024,10,15,Jessore ,140.41651953048702,24,1,1,34,1,kg,1,182.5,0
Jessore Sadar,23.161235,89.231688,miscellaneous food,sugar,KG,actual,Retail,BDT,129,1.0793,2024,10,15,Jessore ,140.41651953048702,24,1,3,63,1,kg,1,129,0
Jessore Sadar,23.161235,89.231688,oil and fats,oil (palm),L,actual,Retail,BDT,145.5,1.2174,2024,10,15,Jessore ,140.41651953048702,24,1,5,39,1,l,1,145.5,0
Jessore Sadar,23.161235,89.231688,oil and fats,"oil (soybean, fortified)",L,actual,Retail,BDT,158,1.322,2024,10,15,Jessore ,140.41651953048702,24,1,5,40,1,l,1,158,0
Jessore Sadar,23.161235,89.231688,pulses and nuts,lentils (masur),KG,actual,Retail,BDT,109,0.912,2024,10,15,Jessore ,140.41651953048702,24,1,6,32,1,kg,1,109,0
Jessore Sadar,23.161235,89.231688,vegetables and fruits,bananas (ripe),1 piece,actual,Retail,BDT,4.88,0.0408,2024,10,15,Jessore ,140.41651953048702,24,1,7,2,1,piece,1,4.88,0
Jessore Sadar,23.161235,89.231688,vegetables and fruits,chili (green),KG,actual,Retail,BDT,230,1.9244,2024,10,15,Jessore ,140.41651953048702,24,1,7,8,1,kg,1,230,0
Jessore Sadar,23.161235,89.231688,vegetables and fruits,"garlic (imported, china)",KG,actual,Retail,BDT,215,1.7989,2024,10,15,Jessore ,140.41651953048702,24,1,7,24,1,kg,1,215,0
Jessore Sadar,23.161235,89.231688,vegetables and fruits,gourd (bottle),KG,actual,Retail,BDT,55,0.4602,2024,10,15,Jessore ,140.41651953048702,24,1,7,27,1,kg,1,55,0
Jessore Sadar,23.161235,89.231688,vegetables and fruits,"onions (imported, china)",KG,actual,Retail,BDT,95,0.7948,2024,10,15,Jessore ,140.41651953048702,24,1,7,41,1,kg,1,95,0
Jessore Sadar,23.161235,89.231688,vegetables and fruits,papaya (green),KG,actual,Retail,BDT,26.25,0.2196,2024,10,15,Jessore ,140.41651953048702,24,1,7,44,1,kg,1,26.25,0
Jessore Sadar,23.161235,89.231688,vegetables and fruits,snake gourd,KG,actual,Retail,BDT,58.75,0.4915,2024,10,15,Jessore ,140.41651953048702,24,1,7,60,1,kg,1,58.75,0
Jessore Sadar,23.161235,89.231688,vegetables and fruits,spinach (malabar),KG,actual,Retail,BDT,22,0.1841,2024,10,15,Jessore ,140.41651953048702,24,1,7,61,1,kg,1,22,0
Jessore Sadar,23.161235,89.231688,vegetables and fruits,spinach (red),KG,actual,Retail,BDT,35,0.2928,2024,10,15,Jessore ,140.41651953048702,24,1,7,62,1,kg,1,35,0
Jhenaidah Sadar,23.543897,89.172139,cereals and tubers,rice (coarse),KG,actual,Retail,BDT,53.5,0.4476,2024,10,15,Jhenaidah ,129.91605019766678,26,0,0,50,1,kg,1,53.5,0
Jhenaidah Sadar,23.543897,89.172139,"meat, fish and eggs",eggs (brown),1 piece,actual,Retail,BDT,12.81,0.1072,2024,10,15,Jhenaidah ,129.91605019766678,26,0,1,13,1,piece,1,12.81,0
Jhenaidah Sadar,23.543897,89.172139,"meat, fish and eggs","fish (live, pangasius)",KG,actual,Retail,BDT,142.5,1.1923,2024,10,15,Jhenaidah ,129.91605019766678,26,0,1,17,1,kg,1,142.5,0
Jhenaidah Sadar,23.543897,89.172139,"meat, fish and eggs","meat (chicken, broiler)",KG,actual,Retail,BDT,191.25,1.6002,2024,10,15,Jhenaidah ,129.91605019766678,26,0,1,34,1,kg,1,191.25,0
Jhenaidah Sadar,23.543897,89.172139,miscellaneous food,sugar,KG,actual,Retail,BDT,133.5,1.117,2024,10,15,Jhenaidah ,129.91605019766678,26,0,3,63,1,kg,1,133.5,0
Jhenaidah Sadar,23.543897,89.172139,oil and fats,oil (palm),L,actual,Retail,BDT,146.5,1.2257,2024,10,15,Jhenaidah ,129.91605019766678,26,0,5,39,1,l,1,146.5,0
Jhenaidah Sadar,23.543897,89.172139,oil and fats,"oil (soybean, fortified)",L,actual,Retail,BDT,156.5,1.3094,2024,10,15,Jhenaidah ,129.91605019766678,26,0,5,40,1,l,1,156.5,0
Jhenaidah Sadar,23.543897,89.172139,pulses and nuts,lentils (masur),KG,actual,Retail,BDT,107.5,0.8994,2024,10,15,Jhenaidah ,129.91605019766678,26,0,6,32,1,kg,1,107.5,0
Jhenaidah Sadar,23.543897,89.172139,vegetables and fruits,bananas (ripe),1 piece,actual,Retail,BDT,3.5,0.0293,2024,10,15,Jhenaidah ,129.91605019766678,26,0,7,2,1,piece,1,3.5,0
Jhenaidah Sadar,23.543897,89.172139,vegetables and fruits,chili (green),KG,actual,Retail,BDT,222.5,1.8616,2024,10,15,Jhenaidah ,129.91605019766678,26,0,7,8,1,kg,1,222.5,0
Jhenaidah Sadar,23.543897,89.172139,vegetables and fruits,"garlic (imported, china)",KG,actual,Retail,BDT,212.5,1.7779,2024,10,15,Jhenaidah ,129.91605019766678,26,0,7,24,1,kg,1,212.5,0
Jhenaidah Sadar,23.543897,89.172139,vegetables and fruits,gourd (bottle),KG,actual,Retail,BDT,48.75,0.4079,2024,10,15,Jhenaidah ,129.91605019766678,26,0,7,27,1,kg,1,48.75,0
Jhenaidah Sadar,23.543897,89.172139,vegetables and fruits,papaya (green),KG,actual,Retail,BDT,30,0.251,2024,10,15,Jhenaidah ,129.91605019766678,26,0,7,44,1,kg,1,30,0
Jhenaidah Sadar,23.543897,89.172139,vegetables and fruits,snake gourd,KG,actual,Retail,BDT,53.75,0.4497,2024,10,15,Jhenaidah ,129.91605019766678,26,0,7,60,1,kg,1,53.75,0
Jhenaidah Sadar,23.543897,89.172139,vegetables and fruits,spinach (malabar),KG,actual,Retail,BDT,25,0.2092,2024,10,15,Jhenaidah ,129.91605019766678,26,0,7,61,1,kg,1,25,0
Jhenaidah Sadar,23.543897,89.172139,vegetables and fruits,spinach (red),KG,actual,Retail,BDT,50,0.4183,2024,10,15,Jhenaidah ,129.91605019766678,26,0,7,62,1,kg,1,50,0
Khulna Sadar,22.814519,89.552136,cereals and tubers,"potatoes (holland, white)",KG,actual,Retail,BDT,57.75,0.4832,2024,10,15,Khulna ,141.08874095273558,28,1,0,45,1,kg,1,57.75,0
Khulna Sadar,22.814519,89.552136,cereals and tubers,rice (coarse),KG,actual,Retail,BDT,53,0.4434,2024,10,15,Khulna ,141.08874095273558,28,1,0,50,1,kg,1,53,0
Khulna Sadar,22.814519,89.552136,cereals and tubers,wheat flour,KG,actual,Retail,BDT,52.5,0.4393,2024,10,15,Khulna ,141.08874095273558,28,1,0,69,1,kg,1,52.5,0
Khulna Sadar,22.814519,89.552136,"meat, fish and eggs",eggs (brown),1 piece,actual,Retail,BDT,12.75,0.1067,2024,10,15,Khulna ,141.08874095273558,28,1,1,13,1,piece,1,12.75,0
Khulna Sadar,22.814519,89.552136,"meat, fish and eggs","fish (live, pangasius)",KG,actual,Retail,BDT,172.5,1.4433,2024,10,15,Khulna ,141.08874095273558,28,1,1,17,1,kg,1,172.5,0
Khulna Sadar,22.814519,89.552136,"meat, fish and eggs","meat (chicken, broiler)",KG,actual,Retail,BDT,186.25,1.5583,2024,10,15,Khulna ,141.08874095273558,28,1,1,34,1,kg,1,186.25,0
Khulna Sadar,22.814519,89.552136,miscellaneous food,sugar,KG,actual,Retail,BDT,72,0.6024,2024,10,15,Khulna ,141.08874095273558,28,1,3,63,1,kg,1,72,0
Khulna Sadar,22.814519,89.552136,oil and fats,oil (palm),L,actual,Retail,BDT,152.25,1.2738,2024,10,15,Khulna ,141.08874095273558,28,1,5,39,1,l,1,152.25,0
Khulna Sadar,22.814519,89.552136,oil and fats,"oil (soybean, fortified)",L,actual,Retail,BDT,159.75,1.3366,2024,10,15,Khulna ,141.08874095273558,28,1,5,40,1,l,1,159.75,0
Khulna Sadar,22.814519,89.552136,pulses and nuts,lentils (masur),KG,actual,Retail,BDT,108.25,0.9057,2024,10,15,Khulna ,141.08874095273558,28,1,6,32,1,kg,1,108.25,0
Khulna Sadar,22.814519,89.552136,vegetables and fruits,bananas (ripe),1 piece,actual,Retail,BDT,4.5,0.0377,2024,10,15,Khulna ,141.08874095273558,28,1,7,2,1,piece,1,4.5,0
Khulna Sadar,22.814519,89.552136,vegetables and fruits,chili (green),KG,actual,Retail,BDT,215,1.7989,2024,10,15,Khulna ,141.08874095273558,28,1,7,8,1,kg,1,215,0
Khulna Sadar,22.814519,89.552136,vegetables and fruits,"garlic (imported, china)",KG,actual,Retail,BDT,225,1.8825,2024,10,15,Khulna ,141.08874095273558,28,1,7,24,1,kg,1,225,0
Khulna Sadar,22.814519,89.552136,vegetables and fruits,gourd (bottle),KG,actual,Retail,BDT,60,0.502,2024,10,15,Khulna ,141.08874095273558,28,1,7,27,1,kg,1,60,0
Khulna Sadar,22.814519,89.552136,vegetables and fruits,"onions (imported, china)",KG,actual,Retail,BDT,106.25,0.889,2024,10,15,Khulna ,141.08874095273558,28,1,7,41,1,kg,1,106.25,0
Khulna Sadar,22.814519,89.552136,vegetables and fruits,papaya (green),KG,actual,Retail,BDT,38.75,0.3242,2024,10,15,Khulna ,141.08874095273558,28,1,7,44,1,kg,1,38.75,0
Khulna Sadar,22.814519,89.552136,vegetables and fruits,snake gourd,KG,actual,Retail,BDT,66.5,0.5564,2024,10,15,Khulna ,141.08874095273558,28,1,7,60,1,kg,1,66.5,0
Khulna Sadar,22.814519,89.552136,vegetables and fruits,spinach (malabar),KG,actual,Retail,BDT,38.75,0.3242,2024,10,15,Khulna ,141.08874095273558,28,1,7,61,1,kg,1,38.75,0
Khulna Sadar,22.814519,89.552136,vegetables and fruits,spinach (red),KG,actual,Retail,BDT,66.25,0.5543,2024,10,15,Khulna ,141.08874095273558,28,1,7,62,1,kg,1,66.25,0
Kushtia Sadar,23.885953,89.08728,cereals and tubers,"potatoes (holland, white)",KG,actual,Retail,BDT,53.5,0.4476,2024,10,15,Kushtia ,135.26053282784656,31,0,0,45,1,kg,1,53.5,0
Kushtia Sadar,23.885953,89.08728,cereals and tubers,rice (coarse),KG,actual,Retail,BDT,48.25,0.4037,2024,10,15,Kushtia ,135.26053282784656,31,0,0,50,1,kg,1,48.25,0
Kushtia Sadar,23.885953,89.08728,cereals and tubers,wheat flour,KG,actual,Retail,BDT,47.5,0.3974,2024,10,15,Kushtia ,135.26053282784656,31,0,0,69,1,kg,1,47.5,0
Kushtia Sadar,23.885953,89.08728,"meat, fish and eggs",eggs (brown),1 piece,actual,Retail,BDT,12.81,0.1072,2024,10,15,Kushtia ,135.26053282784656,31,0,1,13,1,piece,1,12.81,0
Kushtia Sadar,23.885953,89.08728,"meat, fish and eggs","fish (live, pangasius)",KG,actual,Retail,BDT,185,1.5479,2024,10,15,Kushtia ,135.26053282784656,31,0,1,17,1,kg,1,185,0
Kushtia Sadar,23.885953,89.08728,"meat, fish and eggs","meat (chicken, broiler)",KG,actual,Retail,BDT,187.5,1.5688,2024,10,15,Kushtia ,135.26053282784656,31,0,1,34,1,kg,1,187.5,0
Kushtia Sadar,23.885953,89.08728,miscellaneous food,sugar,KG,actual,Retail,BDT,128,1.071,2024,10,15,Kushtia ,135.26053282784656,31,0,3,63,1,kg,1,128,0
Kushtia Sadar,23.885953,89.08728,oil and fats,oil (palm),L,actual,Retail,BDT,148.5,1.2425,2024,10,15,Kushtia ,135.26053282784656,31,0,5,39,1,l,1,148.5,0
Kushtia Sadar,23.885953,89.08728,oil and fats,"oil (soybean, fortified)",L,actual,Retail,BDT,156,1.3052,2024,10,15,Kushtia ,135.26053282784656,31,0,5,40,1,l,1,156,0
Kushtia Sadar,23.885953,89.08728,pulses and nuts,lentils (masur),KG,actual,Retail,BDT,107,0.8952,2024,10,15,Kushtia ,135.26053282784656,31,0,6,32,1,kg,1,107,0
Kushtia Sadar,23.885953,89.08728,vegetables and fruits,bananas (ripe),1 piece,actual,Retail,BDT,5,0.0418,2024,10,15,Kushtia ,135.26053282784656,31,0,7,2,1,piece,1,5,0
Kushtia Sadar,23.885953,89.08728,vegetables and fruits,chili (green),KG,actual,Retail,BDT,230,1.9244,2024,10,15,Kushtia ,135.26053282784656,31,0,7,8,1,kg,1,230,0
Kushtia Sadar,23.885953,89.08728,vegetables and fruits,"garlic (imported, china)",KG,actual,Retail,BDT,215,1.7989,2024,10,15,Kushtia ,135.26053282784656,31,0,7,24,1,kg,1,215,0
Kushtia Sadar,23.885953,89.08728,vegetables and fruits,gourd (bottle),KG,actual,Retail,BDT,27.5,0.2301,2024,10,15,Kushtia ,135.26053282784656,31,0,7,27,1,kg,1,27.5,0
Kushtia Sadar,23.885953,89.08728,vegetables and fruits,"onions (imported, china)",KG,actual,Retail,BDT,107.5,0.8994,2024,10,15,Kushtia ,135.26053282784656,31,0,7,41,1,kg,1,107.5,0
Kushtia Sadar,23.885953,89.08728,vegetables and fruits,papaya (green),KG,actual,Retail,BDT,28.75,0.2405,2024,10,15,Kushtia ,135.26053282784656,31,0,7,44,1,kg,1,28.75,0
Kushtia Sadar,23.885953,89.08728,vegetables and fruits,snake gourd,KG,actual,Retail,BDT,40,0.3347,2024,10,15,Kushtia ,135.26053282784656,31,0,7,60,1,kg,1,40,0
Kushtia Sadar,23.885953,89.08728,vegetables and fruits,spinach (malabar),KG,actual,Retail,BDT,18,0.1506,2024,10,15,Kushtia ,135.26053282784656,31,0,7,61,1,kg,1,18,0
Kushtia Sadar,23.885953,89.08728,vegetables and fruits,spinach (red),KG,actual,Retail,BDT,45,0.3765,2024,10,15,Kushtia ,135.26053282784656,31,0,7,62,1,kg,1,45,0
Magura Sadar,23.485296,89.42001,cereals and tubers,rice (coarse),KG,actual,Retail,BDT,50.5,0.4225,2024,10,15,Magura ,107.4675383758761,35,2,0,50,1,kg,1,50.5,0
Magura Sadar,23.485296,89.42001,"meat, fish and eggs",eggs (brown),1 piece,actual,Retail,BDT,12.94,0.1082,2024,10,15,Magura ,107.4675383758761,35,2,1,13,1,piece,1,12.94,0
Magura Sadar,23.485296,89.42001,"meat, fish and eggs","fish (live, pangasius)",KG,actual,Retail,BDT,170,1.4224,2024,10,15,Magura ,107.4675383758761,35,2,1,17,1,kg,1,170,0
Magura Sadar,23.485296,89.42001,"meat, fish and eggs","meat (chicken, broiler)",KG,actual,Retail,BDT,172.5,1.4433,2024,10,15,Magura ,107.4675383758761,35,2,1,34,1,kg,1,172.5,0
Magura Sadar,23.485296,89.42001,miscellaneous food,sugar,KG,actual,Retail,BDT,127.25,1.0647,2024,10,15,Magura ,107.4675383758761,35,2,3,63,1,kg,1,127.25,0
Magura Sadar,23.485296,89.42001,oil and fats,oil (palm),L,actual,Retail,BDT,139.25,1.1651,2024,10,15,Magura ,107.4675383758761,35,2,5,39,1,l,1,139.25,0
Magura Sadar,23.485296,89.42001,oil and fats,"oil (soybean, fortified)",L,actual,Retail,BDT,160,1.3387,2024,10,15,Magura ,107.4675383758761,35,2,5,40,1,l,1,160,0
Magura Sadar,23.485296,89.42001,pulses and nuts,lentils (masur),KG,actual,Retail,BDT,110,0.9203,2024,10,15,Magura ,107.4675383758761,35,2,6,32,1,kg,1,110,0
Magura Sadar,23.485296,89.42001,vegetables and fruits,bananas (ripe),1 piece,actual,Retail,BDT,5,0.0418,2024,10,15,Magura ,107.4675383758761,35,2,7,2,1,piece,1,5,0
Magura Sadar,23.485296,89.42001,vegetables and fruits,chili (green),KG,actual,Retail,BDT,252.5,2.1126,2024,10,15,Magura ,107.4675383758761,35,2,7,8,1,kg,1,252.5,0
Magura Sadar,23.485296,89.42001,vegetables and fruits,"garlic (imported, china)",KG,actual,Retail,BDT,221,1.8491,2024,10,15,Magura ,107.4675383758761,35,2,7,24,1,kg,1,221,0
Magura Sadar,23.485296,89.42001,vegetables and fruits,gourd (bottle),KG,actual,Retail,BDT,61.25,0.5125,2024,10,15,Magura ,107.4675383758761,35,2,7,27,1,kg,1,61.25,0
Magura Sadar,23.485296,89.42001,vegetables and fruits,"onions (imported, china)",KG,actual,Retail,BDT,100.75,0.843,2024,10,15,Magura ,107.4675383758761,35,2,7,41,1,kg,1,100.75,0
Magura Sadar,23.485296,89.42001,vegetables and fruits,papaya (green),KG,actual,Retail,BDT,28.5,0.2385,2024,10,15,Magura ,107.4675383758761,35,2,7,44,1,kg,1,28.5,0
Magura Sadar,23.485296,89.42001,vegetables and fruits,snake gourd,KG,actual,Retail,BDT,36.75,0.3075,2024,10,15,Magura ,107.4675383758761,35,2,7,60,1,kg,1,36.75,0
Magura Sadar,23.485296,89.42001,vegetables and fruits,spinach (malabar),KG,actual,Retail,BDT,38,0.3179,2024,10,15,Magura ,107.4675383758761,35,2,7,61,1,kg,1,38,0
Magura Sadar,23.485296,89.42001,vegetables and fruits,spinach (red),KG,actual,Retail,BDT,61.25,0.5125,2024,10,15,Magura ,107.4675383758761,35,2,7,62,1,kg,1,61.25,0
Meherpur Sadar,23.768677,88.631436,cereals and tubers,rice (coarse),KG,actual,Retail,BDT,52.5,0.4393,2024,10,15,Meherpur ,181.5773322131837,38,0,0,50,1,kg,1,52.5,0
Meherpur Sadar,23.768677,88.631436,"meat, fish and eggs",eggs (brown),1 piece,actual,Retail,BDT,13.12,0.1098,2024,10,15,Meherpur ,181.5773322131837,38,0,1,13,1,piece,1,13.12,0
Meherpur Sadar,23.768677,88.631436,"meat, fish and eggs","fish (live, pangasius)",KG,actual,Retail,BDT,175,1.4642,2024,10,15,Meherpur ,181.5773322131837,38,0,1,17,1,kg,1,175,0
Meherpur Sadar,23.768677,88.631436,"meat, fish and eggs","meat (chicken, broiler)",KG,actual,Retail,BDT,190,1.5897,2024,10,15,Meherpur ,181.5773322131837,38,0,1,34,1,kg,1,190,0
Meherpur Sadar,23.768677,88.631436,miscellaneous food,sugar,KG,actual,Retail,BDT,129,1.0793,2024,10,15,Meherpur ,181.5773322131837,38,0,3,63,1,kg,1,129,0
Meherpur Sadar,23.768677,88.631436,oil and fats,"oil (soybean, fortified)",L,actual,Retail,BDT,158,1.322,2024,10,15,Meherpur ,181.5773322131837,38,0,5,40,1,l,1,158,0
Meherpur Sadar,23.768677,88.631436,pulses and nuts,lentils (masur),KG,actual,Retail,BDT,110.75,0.9266,2024,10,15,Meherpur ,181.5773322131837,38,0,6,32,1,kg,1,110.75,0
Meherpur Sadar,23.768677,88.631436,vegetables and fruits,chili (green),KG,actual,Retail,BDT,270,2.259,2024,10,15,Meherpur ,181.5773322131837,38,0,7,8,1,kg,1,270,0
Meherpur Sadar,23.768677,88.631436,vegetables and fruits,gourd (bottle),KG,actual,Retail,BDT,38.75,0.3242,2024,10,15,Meherpur ,181.5773322131837,38,0,7,27,1,kg,1,38.75,0
Meherpur Sadar,23.768677,88.631436,vegetables and fruits,"onions (imported, china)",KG,actual,Retail,BDT,97.5,0.8158,2024,10,15,Meherpur ,181.5773322131837,38,0,7,41,1,kg,1,97.5,0
Meherpur Sadar,23.768677,88.631436,vegetables and fruits,papaya (green),KG,actual,Retail,BDT,31.25,0.2615,2024,10,15,Meherpur ,181.5773322131837,38,0,7,44,1,kg,1,31.25,0
Meherpur Sadar,23.768677,88.631436,vegetables and fruits,snake gourd,KG,actual,Retail,BDT,42.5,0.3556,2024,10,15,Meherpur ,181.5773322131837,38,0,7,60,1,kg,1,42.5,0
Meherpur Sadar,23.768677,88.631436,vegetables and fruits,spinach (malabar),KG,actual,Retail,BDT,13,0.1088,2024,10,15,Meherpur ,181.5773322131837,38,0,7,61,1,kg,1,13,0
Meherpur Sadar,23.768677,88.631436,vegetables and fruits,spinach (red),KG,actual,Retail,BDT,45,0.3765,2024,10,15,Meherpur ,181.5773322131837,38,0,7,62,1,kg,1,45,0
Narail Sadar,23.160571,89.507879,cereals and tubers,"potatoes (holland, white)",KG,actual,Retail,BDT,58.25,0.4874,2024,10,15,Narail ,117.1205633341399,42,1,0,45,1,kg,1,58.25,0
Narail Sadar,23.160571,89.507879,cereals and tubers,rice (coarse),KG,actual,Retail,BDT,51,0.4267,2024,10,15,Narail ,117.1205633341399,42,1,0,50,1,kg,1,51,0
Narail Sadar,23.160571,89.507879,cereals and tubers,wheat flour,KG,actual,Retail,BDT,49.5,0.4142,2024,10,15,Narail ,117.1205633341399,42,1,0,69,1,kg,1,49.5,0
Narail Sadar,23.160571,89.507879,"meat, fish and eggs",eggs (brown),1 piece,actual,Retail,BDT,13.25,0.1109,2024,10,15,Narail ,117.1205633341399,42,1,1,13,1,piece,1,13.25,0
Narail Sadar,23.160571,89.507879,"meat, fish and eggs","fish (live, pangasius)",KG,actual,Retail,BDT,165,1.3805,2024,10,15,Narail ,117.1205633341399,42,1,1,17,1,kg,1,165,0
Narail Sadar,23.160571,89.507879,"meat, fish and eggs","meat (chicken, broiler)",KG,actual,Retail,BDT,182.5,1.5269,2024,10,15,Narail ,117.1205633341399,42,1,1,34,1,kg,1,182.5,0
Narail Sadar,23.160571,89.507879,miscellaneous food,sugar,KG,actual,Retail,BDT,130,1.0877,2024,10,15,Narail ,117.1205633341399,42,1,3,63,1,kg,1,130,0
Narail Sadar,23.160571,89.507879,oil and fats,oil (palm),L,actual,Retail,BDT,155,1.2969,2024,10,15,Narail ,117.1205633341399,42,1,5,39,1,l,1,155,0
Narail Sadar,23.160571,89.507879,oil and fats,"oil (soybean, fortified)",L,actual,Retail,BDT,156.25,1.3073,2024,10,15,Narail ,117.1205633341399,42,1,5,40,1,l,1,156.25,0
